"","from","to","type","subtype"
"1248","hsa:3444","hsa:3454","PPrel","activation"
"1250","hsa:3444","hsa:3459","PPrel","activation"
"1251","hsa:3444","hsa:3460","PPrel","activation"
"1252","hsa:3444","hsa:3559","PPrel","activation"
"1253","hsa:3444","hsa:3560","PPrel","activation"
"1254","hsa:3444","hsa:3561","PPrel","activation"
"1255","hsa:3444","hsa:3563","PPrel","activation"
"1256","hsa:3444","hsa:3566","PPrel","activation"
"1257","hsa:3444","hsa:3568","PPrel","activation"
"1258","hsa:3444","hsa:3570","PPrel","activation"
"1259","hsa:3444","hsa:3572","PPrel","activation"
"1260","hsa:3444","hsa:3575","PPrel","activation"
"1261","hsa:3444","hsa:3581","PPrel","activation"
"1262","hsa:3444","hsa:3587","PPrel","activation"
"1263","hsa:3444","hsa:3588","PPrel","activation"
"1264","hsa:3444","hsa:3590","PPrel","activation"
"1265","hsa:3444","hsa:3594","PPrel","activation"
"1266","hsa:3444","hsa:3595","PPrel","activation"
"1267","hsa:3444","hsa:3597","PPrel","activation"
"1268","hsa:3444","hsa:3598","PPrel","activation"
"1269","hsa:3444","hsa:3601","PPrel","activation"
"1270","hsa:3444","hsa:3953","PPrel","activation"
"1271","hsa:3444","hsa:3977","PPrel","activation"
"1272","hsa:3444","hsa:4352","PPrel","activation"
"1273","hsa:3444","hsa:50615","PPrel","activation"
"1274","hsa:3444","hsa:5156","PPrel","activation"
"1275","hsa:3444","hsa:5159","PPrel","activation"
"1276","hsa:3444","hsa:53832","PPrel","activation"
"1277","hsa:3444","hsa:53833","PPrel","activation"
"1278","hsa:3444","hsa:5618","PPrel","activation"
"1279","hsa:3444","hsa:58985","PPrel","activation"
"1280","hsa:3444","hsa:64109","PPrel","activation"
"1281","hsa:3444","hsa:9180","PPrel","activation"
"1282","hsa:3444","hsa:9466","PPrel","activation"
"1283","hsa:3445","hsa:116379","PPrel","activation"
"1284","hsa:3445","hsa:1271","PPrel","activation"
"1285","hsa:3445","hsa:1438","PPrel","activation"
"1286","hsa:3445","hsa:1439","PPrel","activation"
"1287","hsa:3445","hsa:1441","PPrel","activation"
"1288","hsa:3445","hsa:149233","PPrel","activation"
"1289","hsa:3445","hsa:163702","PPrel","activation"
"1290","hsa:3445","hsa:1956","PPrel","activation"
"1291","hsa:3445","hsa:2057","PPrel","activation"
"1292","hsa:3445","hsa:2690","PPrel","activation"
"1293","hsa:3445","hsa:3454","PPrel","activation"
"1295","hsa:3445","hsa:3459","PPrel","activation"
"1296","hsa:3445","hsa:3460","PPrel","activation"
"1297","hsa:3445","hsa:3559","PPrel","activation"
"1298","hsa:3445","hsa:3560","PPrel","activation"
"1299","hsa:3445","hsa:3561","PPrel","activation"
"1300","hsa:3445","hsa:3563","PPrel","activation"
"1301","hsa:3445","hsa:3566","PPrel","activation"
"1302","hsa:3445","hsa:3568","PPrel","activation"
"1303","hsa:3445","hsa:3570","PPrel","activation"
"1304","hsa:3445","hsa:3572","PPrel","activation"
"1305","hsa:3445","hsa:3575","PPrel","activation"
"1306","hsa:3445","hsa:3581","PPrel","activation"
"1307","hsa:3445","hsa:3587","PPrel","activation"
"1308","hsa:3445","hsa:3588","PPrel","activation"
"1309","hsa:3445","hsa:3590","PPrel","activation"
"1310","hsa:3445","hsa:3594","PPrel","activation"
"1311","hsa:3445","hsa:3595","PPrel","activation"
"1312","hsa:3445","hsa:3597","PPrel","activation"
"1313","hsa:3445","hsa:3598","PPrel","activation"
"1314","hsa:3445","hsa:3601","PPrel","activation"
"1315","hsa:3445","hsa:3953","PPrel","activation"
"1316","hsa:3445","hsa:3977","PPrel","activation"
"1317","hsa:3445","hsa:4352","PPrel","activation"
"1318","hsa:3445","hsa:50615","PPrel","activation"
"1319","hsa:3445","hsa:5156","PPrel","activation"
"1320","hsa:3445","hsa:5159","PPrel","activation"
"1321","hsa:3445","hsa:53832","PPrel","activation"
"1322","hsa:3445","hsa:53833","PPrel","activation"
"1323","hsa:3445","hsa:5618","PPrel","activation"
"1324","hsa:3445","hsa:58985","PPrel","activation"
"1325","hsa:3445","hsa:64109","PPrel","activation"
"1326","hsa:3445","hsa:9180","PPrel","activation"
"1327","hsa:3445","hsa:9466","PPrel","activation"
"1328","hsa:3446","hsa:116379","PPrel","activation"
"1329","hsa:3446","hsa:1271","PPrel","activation"
"1330","hsa:3446","hsa:1438","PPrel","activation"
"1331","hsa:3446","hsa:1439","PPrel","activation"
"1332","hsa:3446","hsa:1441","PPrel","activation"
"1333","hsa:3446","hsa:149233","PPrel","activation"
"1334","hsa:3446","hsa:163702","PPrel","activation"
"1335","hsa:3446","hsa:1956","PPrel","activation"
"1336","hsa:3446","hsa:2057","PPrel","activation"
"1337","hsa:3446","hsa:2690","PPrel","activation"
"1338","hsa:3446","hsa:3454","PPrel","activation"
"1340","hsa:3446","hsa:3459","PPrel","activation"
"1341","hsa:3446","hsa:3460","PPrel","activation"
"1342","hsa:3446","hsa:3559","PPrel","activation"
"1343","hsa:3446","hsa:3560","PPrel","activation"
"1344","hsa:3446","hsa:3561","PPrel","activation"
"1345","hsa:3446","hsa:3563","PPrel","activation"
"1346","hsa:3446","hsa:3566","PPrel","activation"
"1347","hsa:3446","hsa:3568","PPrel","activation"
"1348","hsa:3446","hsa:3570","PPrel","activation"
"1349","hsa:3446","hsa:3572","PPrel","activation"
"1350","hsa:3446","hsa:3575","PPrel","activation"
"1351","hsa:3446","hsa:3581","PPrel","activation"
"1352","hsa:3446","hsa:3587","PPrel","activation"
"1353","hsa:3446","hsa:3588","PPrel","activation"
"1354","hsa:3446","hsa:3590","PPrel","activation"
"1355","hsa:3446","hsa:3594","PPrel","activation"
"1356","hsa:3446","hsa:3595","PPrel","activation"
"1357","hsa:3446","hsa:3597","PPrel","activation"
"1358","hsa:3446","hsa:3598","PPrel","activation"
"1359","hsa:3446","hsa:3601","PPrel","activation"
"1360","hsa:3446","hsa:3953","PPrel","activation"
"1361","hsa:3446","hsa:3977","PPrel","activation"
"1362","hsa:3446","hsa:4352","PPrel","activation"
"1363","hsa:3446","hsa:50615","PPrel","activation"
"1364","hsa:3446","hsa:5156","PPrel","activation"
"1365","hsa:3446","hsa:5159","PPrel","activation"
"1366","hsa:3446","hsa:53832","PPrel","activation"
"1367","hsa:3446","hsa:53833","PPrel","activation"
"1368","hsa:3446","hsa:5618","PPrel","activation"
"1369","hsa:3446","hsa:58985","PPrel","activation"
"1370","hsa:3446","hsa:64109","PPrel","activation"
"1371","hsa:3446","hsa:9180","PPrel","activation"
"1372","hsa:3446","hsa:9466","PPrel","activation"
"1418","hsa:3448","hsa:116379","PPrel","activation"
"1419","hsa:3448","hsa:1271","PPrel","activation"
"1420","hsa:3448","hsa:1438","PPrel","activation"
"1421","hsa:3448","hsa:1439","PPrel","activation"
"1422","hsa:3448","hsa:1441","PPrel","activation"
"1423","hsa:3448","hsa:149233","PPrel","activation"
"1424","hsa:3448","hsa:163702","PPrel","activation"
"1425","hsa:3448","hsa:1956","PPrel","activation"
"1426","hsa:3448","hsa:2057","PPrel","activation"
"1427","hsa:3448","hsa:2690","PPrel","activation"
"1428","hsa:3448","hsa:3454","PPrel","activation"
"1430","hsa:3448","hsa:3459","PPrel","activation"
"1431","hsa:3448","hsa:3460","PPrel","activation"
"1432","hsa:3448","hsa:3559","PPrel","activation"
"1433","hsa:3448","hsa:3560","PPrel","activation"
"1434","hsa:3448","hsa:3561","PPrel","activation"
"1435","hsa:3448","hsa:3563","PPrel","activation"
"1436","hsa:3448","hsa:3566","PPrel","activation"
"1437","hsa:3448","hsa:3568","PPrel","activation"
"1438","hsa:3448","hsa:3570","PPrel","activation"
"1439","hsa:3448","hsa:3572","PPrel","activation"
"1440","hsa:3448","hsa:3575","PPrel","activation"
"1441","hsa:3448","hsa:3581","PPrel","activation"
"1442","hsa:3448","hsa:3587","PPrel","activation"
"1443","hsa:3448","hsa:3588","PPrel","activation"
"1444","hsa:3448","hsa:3590","PPrel","activation"
"1445","hsa:3448","hsa:3594","PPrel","activation"
"1446","hsa:3448","hsa:3595","PPrel","activation"
"1447","hsa:3448","hsa:3597","PPrel","activation"
"1448","hsa:3448","hsa:3598","PPrel","activation"
"1449","hsa:3448","hsa:3601","PPrel","activation"
"1450","hsa:3448","hsa:3953","PPrel","activation"
"1451","hsa:3448","hsa:3977","PPrel","activation"
"1452","hsa:3448","hsa:4352","PPrel","activation"
"1453","hsa:3448","hsa:50615","PPrel","activation"
"1454","hsa:3448","hsa:5156","PPrel","activation"
"1455","hsa:3448","hsa:5159","PPrel","activation"
"1456","hsa:3448","hsa:53832","PPrel","activation"
"1457","hsa:3448","hsa:53833","PPrel","activation"
"1458","hsa:3448","hsa:5618","PPrel","activation"
"1459","hsa:3448","hsa:58985","PPrel","activation"
"1460","hsa:3448","hsa:64109","PPrel","activation"
"1461","hsa:3448","hsa:9180","PPrel","activation"
"1462","hsa:3448","hsa:9466","PPrel","activation"
"1463","hsa:3449","hsa:116379","PPrel","activation"
"1464","hsa:3449","hsa:1271","PPrel","activation"
"1465","hsa:3449","hsa:1438","PPrel","activation"
"1466","hsa:3449","hsa:1439","PPrel","activation"
"1467","hsa:3449","hsa:1441","PPrel","activation"
"1468","hsa:3449","hsa:149233","PPrel","activation"
"1469","hsa:3449","hsa:163702","PPrel","activation"
"1470","hsa:3449","hsa:1956","PPrel","activation"
"1471","hsa:3449","hsa:2057","PPrel","activation"
"1472","hsa:3449","hsa:2690","PPrel","activation"
"1473","hsa:3449","hsa:3454","PPrel","activation"
"1475","hsa:3449","hsa:3459","PPrel","activation"
"1476","hsa:3449","hsa:3460","PPrel","activation"
"1477","hsa:3449","hsa:3559","PPrel","activation"
"1478","hsa:3449","hsa:3560","PPrel","activation"
"1479","hsa:3449","hsa:3561","PPrel","activation"
"1480","hsa:3449","hsa:3563","PPrel","activation"
"1481","hsa:3449","hsa:3566","PPrel","activation"
"1482","hsa:3449","hsa:3568","PPrel","activation"
"1483","hsa:3449","hsa:3570","PPrel","activation"
"1484","hsa:3449","hsa:3572","PPrel","activation"
"1485","hsa:3449","hsa:3575","PPrel","activation"
"1486","hsa:3449","hsa:3581","PPrel","activation"
"1487","hsa:3449","hsa:3587","PPrel","activation"
"1488","hsa:3449","hsa:3588","PPrel","activation"
"1489","hsa:3449","hsa:3590","PPrel","activation"
"1490","hsa:3449","hsa:3594","PPrel","activation"
"1491","hsa:3449","hsa:3595","PPrel","activation"
"1492","hsa:3449","hsa:3597","PPrel","activation"
"1493","hsa:3449","hsa:3598","PPrel","activation"
"1494","hsa:3449","hsa:3601","PPrel","activation"
"1495","hsa:3449","hsa:3953","PPrel","activation"
"1496","hsa:3449","hsa:3977","PPrel","activation"
"1497","hsa:3449","hsa:4352","PPrel","activation"
"1498","hsa:3449","hsa:50615","PPrel","activation"
"1499","hsa:3449","hsa:5156","PPrel","activation"
"1500","hsa:3449","hsa:5159","PPrel","activation"
"1501","hsa:3449","hsa:53832","PPrel","activation"
"1502","hsa:3449","hsa:53833","PPrel","activation"
"1503","hsa:3449","hsa:5618","PPrel","activation"
"1504","hsa:3449","hsa:58985","PPrel","activation"
"1505","hsa:3449","hsa:64109","PPrel","activation"
"1506","hsa:3449","hsa:9180","PPrel","activation"
"1507","hsa:3449","hsa:9466","PPrel","activation"
"1553","hsa:3452","hsa:116379","PPrel","activation"
"1554","hsa:3452","hsa:1271","PPrel","activation"
"1555","hsa:3452","hsa:1438","PPrel","activation"
"1556","hsa:3452","hsa:1439","PPrel","activation"
"1557","hsa:3452","hsa:1441","PPrel","activation"
"1558","hsa:3452","hsa:149233","PPrel","activation"
"1559","hsa:3452","hsa:163702","PPrel","activation"
"1560","hsa:3452","hsa:1956","PPrel","activation"
"1561","hsa:3452","hsa:2057","PPrel","activation"
"1562","hsa:3452","hsa:2690","PPrel","activation"
"1563","hsa:3452","hsa:3454","PPrel","activation"
"1565","hsa:3452","hsa:3459","PPrel","activation"
"1566","hsa:3452","hsa:3460","PPrel","activation"
"1567","hsa:3452","hsa:3559","PPrel","activation"
"1568","hsa:3452","hsa:3560","PPrel","activation"
"1569","hsa:3452","hsa:3561","PPrel","activation"
"1570","hsa:3452","hsa:3563","PPrel","activation"
"1571","hsa:3452","hsa:3566","PPrel","activation"
"1572","hsa:3452","hsa:3568","PPrel","activation"
"1573","hsa:3452","hsa:3570","PPrel","activation"
"1574","hsa:3452","hsa:3572","PPrel","activation"
"1575","hsa:3452","hsa:3575","PPrel","activation"
"1576","hsa:3452","hsa:3581","PPrel","activation"
"1577","hsa:3452","hsa:3587","PPrel","activation"
"1578","hsa:3452","hsa:3588","PPrel","activation"
"1579","hsa:3452","hsa:3590","PPrel","activation"
"1580","hsa:3452","hsa:3594","PPrel","activation"
"1581","hsa:3452","hsa:3595","PPrel","activation"
"1582","hsa:3452","hsa:3597","PPrel","activation"
"1583","hsa:3452","hsa:3598","PPrel","activation"
"1584","hsa:3452","hsa:3601","PPrel","activation"
"1585","hsa:3452","hsa:3953","PPrel","activation"
"1586","hsa:3452","hsa:3977","PPrel","activation"
"1587","hsa:3452","hsa:4352","PPrel","activation"
"1588","hsa:3452","hsa:50615","PPrel","activation"
"1589","hsa:3452","hsa:5156","PPrel","activation"
"1590","hsa:3452","hsa:5159","PPrel","activation"
"1591","hsa:3452","hsa:53832","PPrel","activation"
"1592","hsa:3452","hsa:53833","PPrel","activation"
"1593","hsa:3452","hsa:5618","PPrel","activation"
"1594","hsa:3452","hsa:58985","PPrel","activation"
"1595","hsa:3452","hsa:64109","PPrel","activation"
"1596","hsa:3452","hsa:9180","PPrel","activation"
"1597","hsa:3452","hsa:9466","PPrel","activation"
"1598","hsa:3456","hsa:116379","PPrel","activation"
"1599","hsa:3456","hsa:1271","PPrel","activation"
"1600","hsa:3456","hsa:1438","PPrel","activation"
"1601","hsa:3456","hsa:1439","PPrel","activation"
"1602","hsa:3456","hsa:1441","PPrel","activation"
"1603","hsa:3456","hsa:149233","PPrel","activation"
"1604","hsa:3456","hsa:163702","PPrel","activation"
"1605","hsa:3456","hsa:1956","PPrel","activation"
"1606","hsa:3456","hsa:2057","PPrel","activation"
"1607","hsa:3456","hsa:2690","PPrel","activation"
"1608","hsa:3456","hsa:3454","PPrel","activation"
"1610","hsa:3456","hsa:3459","PPrel","activation"
"1611","hsa:3456","hsa:3460","PPrel","activation"
"1612","hsa:3456","hsa:3559","PPrel","activation"
"1613","hsa:3456","hsa:3560","PPrel","activation"
"1614","hsa:3456","hsa:3561","PPrel","activation"
"1615","hsa:3456","hsa:3563","PPrel","activation"
"1616","hsa:3456","hsa:3566","PPrel","activation"
"1617","hsa:3456","hsa:3568","PPrel","activation"
"1618","hsa:3456","hsa:3570","PPrel","activation"
"1619","hsa:3456","hsa:3572","PPrel","activation"
"1620","hsa:3456","hsa:3575","PPrel","activation"
"1621","hsa:3456","hsa:3581","PPrel","activation"
"1622","hsa:3456","hsa:3587","PPrel","activation"
"1623","hsa:3456","hsa:3588","PPrel","activation"
"1624","hsa:3456","hsa:3590","PPrel","activation"
"1625","hsa:3456","hsa:3594","PPrel","activation"
"1626","hsa:3456","hsa:3595","PPrel","activation"
"1627","hsa:3456","hsa:3597","PPrel","activation"
"1628","hsa:3456","hsa:3598","PPrel","activation"
"1629","hsa:3456","hsa:3601","PPrel","activation"
"1630","hsa:3456","hsa:3953","PPrel","activation"
"1631","hsa:3456","hsa:3977","PPrel","activation"
"1632","hsa:3456","hsa:4352","PPrel","activation"
"1633","hsa:3456","hsa:50615","PPrel","activation"
"1634","hsa:3456","hsa:5156","PPrel","activation"
"1635","hsa:3456","hsa:5159","PPrel","activation"
"1636","hsa:3456","hsa:53832","PPrel","activation"
"1637","hsa:3456","hsa:53833","PPrel","activation"
"1638","hsa:3456","hsa:5618","PPrel","activation"
"1639","hsa:3456","hsa:58985","PPrel","activation"
"1640","hsa:3456","hsa:64109","PPrel","activation"
"1641","hsa:3456","hsa:9180","PPrel","activation"
"1642","hsa:3456","hsa:9466","PPrel","activation"
"1643","hsa:3458","hsa:116379","PPrel","activation"
"1644","hsa:3458","hsa:1271","PPrel","activation"
"1645","hsa:3458","hsa:1438","PPrel","activation"
"1646","hsa:3458","hsa:1439","PPrel","activation"
"1647","hsa:3458","hsa:1441","PPrel","activation"
"1648","hsa:3458","hsa:149233","PPrel","activation"
"1649","hsa:3458","hsa:163702","PPrel","activation"
"1650","hsa:3458","hsa:1956","PPrel","activation"
"1651","hsa:3458","hsa:2057","PPrel","activation"
"1652","hsa:3458","hsa:2690","PPrel","activation"
"1653","hsa:3458","hsa:3454","PPrel","activation"
"1655","hsa:3458","hsa:3459","PPrel","activation"
"1656","hsa:3458","hsa:3460","PPrel","activation"
"1657","hsa:3458","hsa:3559","PPrel","activation"
"1658","hsa:3458","hsa:3560","PPrel","activation"
"1659","hsa:3458","hsa:3561","PPrel","activation"
"1660","hsa:3458","hsa:3563","PPrel","activation"
"1661","hsa:3458","hsa:3566","PPrel","activation"
"1662","hsa:3458","hsa:3568","PPrel","activation"
"1663","hsa:3458","hsa:3570","PPrel","activation"
"1664","hsa:3458","hsa:3572","PPrel","activation"
"1665","hsa:3458","hsa:3575","PPrel","activation"
"1666","hsa:3458","hsa:3581","PPrel","activation"
"1667","hsa:3458","hsa:3587","PPrel","activation"
"1668","hsa:3458","hsa:3588","PPrel","activation"
"1669","hsa:3458","hsa:3590","PPrel","activation"
"1670","hsa:3458","hsa:3594","PPrel","activation"
"1671","hsa:3458","hsa:3595","PPrel","activation"
"1672","hsa:3458","hsa:3597","PPrel","activation"
"1673","hsa:3458","hsa:3598","PPrel","activation"
"1674","hsa:3458","hsa:3601","PPrel","activation"
"1675","hsa:3458","hsa:3953","PPrel","activation"
"1676","hsa:3458","hsa:3977","PPrel","activation"
"1677","hsa:3458","hsa:4352","PPrel","activation"
"1678","hsa:3458","hsa:50615","PPrel","activation"
"1679","hsa:3458","hsa:5156","PPrel","activation"
"1680","hsa:3458","hsa:5159","PPrel","activation"
"1681","hsa:3458","hsa:53832","PPrel","activation"
"1682","hsa:3458","hsa:53833","PPrel","activation"
"1683","hsa:3458","hsa:5618","PPrel","activation"
"1684","hsa:3458","hsa:58985","PPrel","activation"
"1685","hsa:3458","hsa:64109","PPrel","activation"
"1686","hsa:3458","hsa:9180","PPrel","activation"
"1687","hsa:3458","hsa:9466","PPrel","activation"
"1688","hsa:3467","hsa:116379","PPrel","activation"
"1689","hsa:3467","hsa:1271","PPrel","activation"
"1690","hsa:3467","hsa:1438","PPrel","activation"
"1691","hsa:3467","hsa:1439","PPrel","activation"
"1692","hsa:3467","hsa:1441","PPrel","activation"
"1693","hsa:3467","hsa:149233","PPrel","activation"
"1694","hsa:3467","hsa:163702","PPrel","activation"
"1695","hsa:3467","hsa:1956","PPrel","activation"
"1696","hsa:3467","hsa:2057","PPrel","activation"
"1697","hsa:3467","hsa:2690","PPrel","activation"
"1698","hsa:3467","hsa:3454","PPrel","activation"
"1700","hsa:3467","hsa:3459","PPrel","activation"
"1701","hsa:3467","hsa:3460","PPrel","activation"
"1702","hsa:3467","hsa:3559","PPrel","activation"
"1703","hsa:3467","hsa:3560","PPrel","activation"
"1704","hsa:3467","hsa:3561","PPrel","activation"
"1705","hsa:3467","hsa:3563","PPrel","activation"
"1706","hsa:3467","hsa:3566","PPrel","activation"
"1707","hsa:3467","hsa:3568","PPrel","activation"
"1708","hsa:3467","hsa:3570","PPrel","activation"
"1709","hsa:3467","hsa:3572","PPrel","activation"
"1710","hsa:3467","hsa:3575","PPrel","activation"
"1711","hsa:3467","hsa:3581","PPrel","activation"
"1712","hsa:3467","hsa:3587","PPrel","activation"
"1713","hsa:3467","hsa:3588","PPrel","activation"
"1714","hsa:3467","hsa:3590","PPrel","activation"
"1715","hsa:3467","hsa:3594","PPrel","activation"
"1716","hsa:3467","hsa:3595","PPrel","activation"
"1717","hsa:3467","hsa:3597","PPrel","activation"
"1718","hsa:3467","hsa:3598","PPrel","activation"
"1719","hsa:3467","hsa:3601","PPrel","activation"
"1720","hsa:3467","hsa:3953","PPrel","activation"
"1721","hsa:3467","hsa:3977","PPrel","activation"
"1722","hsa:3467","hsa:4352","PPrel","activation"
"1723","hsa:3467","hsa:50615","PPrel","activation"
"1724","hsa:3467","hsa:5156","PPrel","activation"
"1725","hsa:3467","hsa:5159","PPrel","activation"
"1726","hsa:3467","hsa:53832","PPrel","activation"
"1727","hsa:3467","hsa:53833","PPrel","activation"
"1728","hsa:3467","hsa:5618","PPrel","activation"
"1729","hsa:3467","hsa:58985","PPrel","activation"
"1730","hsa:3467","hsa:64109","PPrel","activation"
"1731","hsa:3467","hsa:9180","PPrel","activation"
"1732","hsa:3467","hsa:9466","PPrel","activation"
"1733","hsa:3558","hsa:116379","PPrel","activation"
"1734","hsa:3558","hsa:1271","PPrel","activation"
"1735","hsa:3558","hsa:1438","PPrel","activation"
"1736","hsa:3558","hsa:1439","PPrel","activation"
"1737","hsa:3558","hsa:1441","PPrel","activation"
"1738","hsa:3558","hsa:149233","PPrel","activation"
"1739","hsa:3558","hsa:163702","PPrel","activation"
"1740","hsa:3558","hsa:1956","PPrel","activation"
"1741","hsa:3558","hsa:2057","PPrel","activation"
"1742","hsa:3558","hsa:2690","PPrel","activation"
"1743","hsa:3558","hsa:3454","PPrel","activation"
"1745","hsa:3558","hsa:3459","PPrel","activation"
"1746","hsa:3558","hsa:3460","PPrel","activation"
"1747","hsa:3558","hsa:3559","PPrel","activation"
"1748","hsa:3558","hsa:3560","PPrel","activation"
"1749","hsa:3558","hsa:3561","PPrel","activation"
"1750","hsa:3558","hsa:3563","PPrel","activation"
"1751","hsa:3558","hsa:3566","PPrel","activation"
"1752","hsa:3558","hsa:3568","PPrel","activation"
"1753","hsa:3558","hsa:3570","PPrel","activation"
"1754","hsa:3558","hsa:3572","PPrel","activation"
"1755","hsa:3558","hsa:3575","PPrel","activation"
"1756","hsa:3558","hsa:3581","PPrel","activation"
"1757","hsa:3558","hsa:3587","PPrel","activation"
"1758","hsa:3558","hsa:3588","PPrel","activation"
"1759","hsa:3558","hsa:3590","PPrel","activation"
"1760","hsa:3558","hsa:3594","PPrel","activation"
"1761","hsa:3558","hsa:3595","PPrel","activation"
"1762","hsa:3558","hsa:3597","PPrel","activation"
"1763","hsa:3558","hsa:3598","PPrel","activation"
"1764","hsa:3558","hsa:3601","PPrel","activation"
"1765","hsa:3558","hsa:3953","PPrel","activation"
"1766","hsa:3558","hsa:3977","PPrel","activation"
"1767","hsa:3558","hsa:4352","PPrel","activation"
"1768","hsa:3558","hsa:50615","PPrel","activation"
"1769","hsa:3558","hsa:5156","PPrel","activation"
"1770","hsa:3558","hsa:5159","PPrel","activation"
"1771","hsa:3558","hsa:53832","PPrel","activation"
"1772","hsa:3558","hsa:53833","PPrel","activation"
"1773","hsa:3558","hsa:5618","PPrel","activation"
"1774","hsa:3558","hsa:58985","PPrel","activation"
"1775","hsa:3558","hsa:64109","PPrel","activation"
"1776","hsa:3558","hsa:9180","PPrel","activation"
"1777","hsa:3558","hsa:9466","PPrel","activation"
"1778","hsa:3562","hsa:116379","PPrel","activation"
"1779","hsa:3562","hsa:1271","PPrel","activation"
"1780","hsa:3562","hsa:1438","PPrel","activation"
"1781","hsa:3562","hsa:1439","PPrel","activation"
"1782","hsa:3562","hsa:1441","PPrel","activation"
"1783","hsa:3562","hsa:149233","PPrel","activation"
"1784","hsa:3562","hsa:163702","PPrel","activation"
"1785","hsa:3562","hsa:1956","PPrel","activation"
"1786","hsa:3562","hsa:2057","PPrel","activation"
"1787","hsa:3562","hsa:2690","PPrel","activation"
"1788","hsa:3562","hsa:3454","PPrel","activation"
"1790","hsa:3562","hsa:3459","PPrel","activation"
"1791","hsa:3562","hsa:3460","PPrel","activation"
"1792","hsa:3562","hsa:3559","PPrel","activation"
"1793","hsa:3562","hsa:3560","PPrel","activation"
"1794","hsa:3562","hsa:3561","PPrel","activation"
"1795","hsa:3562","hsa:3563","PPrel","activation"
"1796","hsa:3562","hsa:3566","PPrel","activation"
"1797","hsa:3562","hsa:3568","PPrel","activation"
"1798","hsa:3562","hsa:3570","PPrel","activation"
"1799","hsa:3562","hsa:3572","PPrel","activation"
"1800","hsa:3562","hsa:3575","PPrel","activation"
"1801","hsa:3562","hsa:3581","PPrel","activation"
"1802","hsa:3562","hsa:3587","PPrel","activation"
"1803","hsa:3562","hsa:3588","PPrel","activation"
"1804","hsa:3562","hsa:3590","PPrel","activation"
"1805","hsa:3562","hsa:3594","PPrel","activation"
"1806","hsa:3562","hsa:3595","PPrel","activation"
"1807","hsa:3562","hsa:3597","PPrel","activation"
"1808","hsa:3562","hsa:3598","PPrel","activation"
"1809","hsa:3562","hsa:3601","PPrel","activation"
"1810","hsa:3562","hsa:3953","PPrel","activation"
"1811","hsa:3562","hsa:3977","PPrel","activation"
"1812","hsa:3562","hsa:4352","PPrel","activation"
"1813","hsa:3562","hsa:50615","PPrel","activation"
"1814","hsa:3562","hsa:5156","PPrel","activation"
"1815","hsa:3562","hsa:5159","PPrel","activation"
"1816","hsa:3562","hsa:53832","PPrel","activation"
"1817","hsa:3562","hsa:53833","PPrel","activation"
"1818","hsa:3562","hsa:5618","PPrel","activation"
"1819","hsa:3562","hsa:58985","PPrel","activation"
"1820","hsa:3562","hsa:64109","PPrel","activation"
"1821","hsa:3562","hsa:9180","PPrel","activation"
"1822","hsa:3562","hsa:9466","PPrel","activation"
"1823","hsa:3565","hsa:116379","PPrel","activation"
"1824","hsa:3565","hsa:1271","PPrel","activation"
"1825","hsa:3565","hsa:1438","PPrel","activation"
"1826","hsa:3565","hsa:1439","PPrel","activation"
"1827","hsa:3565","hsa:1441","PPrel","activation"
"1828","hsa:3565","hsa:149233","PPrel","activation"
"1829","hsa:3565","hsa:163702","PPrel","activation"
"1830","hsa:3565","hsa:1956","PPrel","activation"
"1831","hsa:3565","hsa:2057","PPrel","activation"
"1832","hsa:3565","hsa:2690","PPrel","activation"
"1833","hsa:3565","hsa:3454","PPrel","activation"
"1835","hsa:3565","hsa:3459","PPrel","activation"
"1836","hsa:3565","hsa:3460","PPrel","activation"
"1837","hsa:3565","hsa:3559","PPrel","activation"
"1838","hsa:3565","hsa:3560","PPrel","activation"
"1839","hsa:3565","hsa:3561","PPrel","activation"
"1840","hsa:3565","hsa:3563","PPrel","activation"
"1841","hsa:3565","hsa:3566","PPrel","activation"
"1842","hsa:3565","hsa:3568","PPrel","activation"
"1843","hsa:3565","hsa:3570","PPrel","activation"
"1844","hsa:3565","hsa:3572","PPrel","activation"
"1845","hsa:3565","hsa:3575","PPrel","activation"
"1846","hsa:3565","hsa:3581","PPrel","activation"
"1847","hsa:3565","hsa:3587","PPrel","activation"
"1848","hsa:3565","hsa:3588","PPrel","activation"
"1849","hsa:3565","hsa:3590","PPrel","activation"
"1850","hsa:3565","hsa:3594","PPrel","activation"
"1851","hsa:3565","hsa:3595","PPrel","activation"
"1852","hsa:3565","hsa:3597","PPrel","activation"
"1853","hsa:3565","hsa:3598","PPrel","activation"
"1854","hsa:3565","hsa:3601","PPrel","activation"
"1855","hsa:3565","hsa:3953","PPrel","activation"
"1856","hsa:3565","hsa:3977","PPrel","activation"
"1857","hsa:3565","hsa:4352","PPrel","activation"
"1858","hsa:3565","hsa:50615","PPrel","activation"
"1859","hsa:3565","hsa:5156","PPrel","activation"
"1860","hsa:3565","hsa:5159","PPrel","activation"
"1861","hsa:3565","hsa:53832","PPrel","activation"
"1862","hsa:3565","hsa:53833","PPrel","activation"
"1863","hsa:3565","hsa:5618","PPrel","activation"
"1864","hsa:3565","hsa:58985","PPrel","activation"
"1865","hsa:3565","hsa:64109","PPrel","activation"
"1866","hsa:3565","hsa:9180","PPrel","activation"
"1867","hsa:3565","hsa:9466","PPrel","activation"
