"","from","to","type","subtype"
"2460","hsa:4882","hsa:5138","ECrel","compound"
"2461","hsa:4882","hsa:5139","ECrel","compound"
"2462","hsa:4882","hsa:5140","ECrel","compound"
"2463","hsa:4882","hsa:5145","ECrel","compound"
"2464","hsa:4882","hsa:5146","ECrel","compound"
"2465","hsa:4882","hsa:5147","ECrel","compound"
"2466","hsa:4882","hsa:5148","ECrel","compound"
"2467","hsa:4882","hsa:5149","ECrel","compound"
"2468","hsa:4882","hsa:5152","ECrel","compound"
"2469","hsa:4882","hsa:5153","ECrel","compound"
"2470","hsa:4882","hsa:5158","ECrel","compound"
"2471","hsa:4882","hsa:8654","ECrel","compound"
"2472","hsa:4882","hsa:10201","ECrel","compound"
"2474","hsa:4882","hsa:29922","ECrel","compound"
"2477","hsa:4882","hsa:4832","ECrel","compound"
"2478","hsa:4882","hsa:4833","ECrel","compound"
"2480","hsa:4882","hsa:5313","ECrel","compound"
"2481","hsa:4882","hsa:5315","ECrel","compound"
"2482","hsa:4882","hsa:377841","ECrel","compound"
"2484","hsa:4882","hsa:956","ECrel","compound"
"2485","hsa:4882","hsa:318","ECrel","compound"
"2486","hsa:4882","hsa:3704","ECrel","compound"
"2487","hsa:4882","hsa:5167","ECrel","compound"
"2488","hsa:4882","hsa:5169","ECrel","compound"
"2489","hsa:5145","hsa:3704","ECrel","compound"
"2490","hsa:5145","hsa:377841","ECrel","compound"
"2492","hsa:5145","hsa:956","ECrel","compound"
"2493","hsa:5145","hsa:124583","ECrel","compound"
"2494","hsa:5145","hsa:955","ECrel","compound"
"2495","hsa:5145","hsa:957","ECrel","compound"
"2496","hsa:5145","hsa:9583","ECrel","compound"
"2497","hsa:5145","hsa:2987","ECrel","compound"
"2498","hsa:5145","hsa:353","ECrel","compound"
"2499","hsa:5145","hsa:3251","ECrel","compound"
"2501","hsa:5145","hsa:115024","ECrel","compound"
"2502","hsa:5145","hsa:22978","ECrel","compound"
"2503","hsa:5145","hsa:30833","ECrel","compound"
"2504","hsa:5145","hsa:4907","ECrel","compound"
"2506","hsa:5145","hsa:56953","ECrel","compound"
"2507","hsa:5145","hsa:84618","ECrel","compound"
"2509","hsa:5146","hsa:3704","ECrel","compound"
"2510","hsa:5146","hsa:377841","ECrel","compound"
"2512","hsa:5146","hsa:956","ECrel","compound"
"2513","hsa:5146","hsa:124583","ECrel","compound"
"2514","hsa:5146","hsa:955","ECrel","compound"
"2515","hsa:5146","hsa:957","ECrel","compound"
"2516","hsa:5146","hsa:9583","ECrel","compound"
"2517","hsa:5146","hsa:2987","ECrel","compound"
"2518","hsa:5146","hsa:353","ECrel","compound"
"2519","hsa:5146","hsa:3251","ECrel","compound"
"2521","hsa:5146","hsa:115024","ECrel","compound"
"2522","hsa:5146","hsa:22978","ECrel","compound"
"2523","hsa:5146","hsa:30833","ECrel","compound"
"2524","hsa:5146","hsa:4907","ECrel","compound"
"2526","hsa:5146","hsa:56953","ECrel","compound"
"2527","hsa:5146","hsa:84618","ECrel","compound"
"2529","hsa:5147","hsa:3704","ECrel","compound"
"2530","hsa:5147","hsa:377841","ECrel","compound"
"2532","hsa:5147","hsa:956","ECrel","compound"
"2533","hsa:5147","hsa:124583","ECrel","compound"
"2534","hsa:5147","hsa:955","ECrel","compound"
"2535","hsa:5147","hsa:957","ECrel","compound"
"2536","hsa:5147","hsa:9583","ECrel","compound"
"2537","hsa:5147","hsa:2987","ECrel","compound"
"2538","hsa:5147","hsa:353","ECrel","compound"
"2539","hsa:5147","hsa:3251","ECrel","compound"
"2541","hsa:5147","hsa:115024","ECrel","compound"
"2542","hsa:5147","hsa:22978","ECrel","compound"
"2543","hsa:5147","hsa:30833","ECrel","compound"
"2544","hsa:5147","hsa:4907","ECrel","compound"
"2546","hsa:5147","hsa:56953","ECrel","compound"
"2547","hsa:5147","hsa:84618","ECrel","compound"
"2549","hsa:5148","hsa:3704","ECrel","compound"
"2550","hsa:5148","hsa:377841","ECrel","compound"
"2552","hsa:5148","hsa:956","ECrel","compound"
"2553","hsa:5148","hsa:124583","ECrel","compound"
"2554","hsa:5148","hsa:955","ECrel","compound"
"2555","hsa:5148","hsa:957","ECrel","compound"
"2556","hsa:5148","hsa:9583","ECrel","compound"
"2557","hsa:5148","hsa:2987","ECrel","compound"
"2558","hsa:5148","hsa:353","ECrel","compound"
"2559","hsa:5148","hsa:3251","ECrel","compound"
"2561","hsa:5148","hsa:115024","ECrel","compound"
"2562","hsa:5148","hsa:22978","ECrel","compound"
"2563","hsa:5148","hsa:30833","ECrel","compound"
"2564","hsa:5148","hsa:4907","ECrel","compound"
"2566","hsa:5148","hsa:56953","ECrel","compound"
"2567","hsa:5148","hsa:84618","ECrel","compound"
"2569","hsa:5149","hsa:3704","ECrel","compound"
"2570","hsa:5149","hsa:377841","ECrel","compound"
"2572","hsa:5149","hsa:956","ECrel","compound"
"2573","hsa:5149","hsa:124583","ECrel","compound"
"2574","hsa:5149","hsa:955","ECrel","compound"
"2575","hsa:5149","hsa:957","ECrel","compound"
"2576","hsa:5149","hsa:9583","ECrel","compound"
"2577","hsa:5149","hsa:2987","ECrel","compound"
"2578","hsa:5149","hsa:353","ECrel","compound"
"2579","hsa:5149","hsa:3251","ECrel","compound"
"2581","hsa:5149","hsa:115024","ECrel","compound"
"2582","hsa:5149","hsa:22978","ECrel","compound"
"2583","hsa:5149","hsa:30833","ECrel","compound"
"2584","hsa:5149","hsa:4907","ECrel","compound"
"2586","hsa:5149","hsa:56953","ECrel","compound"
"2587","hsa:5149","hsa:84618","ECrel","compound"
"2589","hsa:5152","hsa:3704","ECrel","compound"
"2590","hsa:5152","hsa:377841","ECrel","compound"
"2592","hsa:5152","hsa:956","ECrel","compound"
"2593","hsa:5152","hsa:124583","ECrel","compound"
"2594","hsa:5152","hsa:955","ECrel","compound"
"2595","hsa:5152","hsa:957","ECrel","compound"
"2596","hsa:5152","hsa:9583","ECrel","compound"
"2597","hsa:5152","hsa:2987","ECrel","compound"
"2598","hsa:5152","hsa:353","ECrel","compound"
"2599","hsa:5152","hsa:3251","ECrel","compound"
"2601","hsa:5152","hsa:115024","ECrel","compound"
"2602","hsa:5152","hsa:22978","ECrel","compound"
"2603","hsa:5152","hsa:30833","ECrel","compound"
"2604","hsa:5152","hsa:4907","ECrel","compound"
"2606","hsa:5152","hsa:56953","ECrel","compound"
"2607","hsa:5152","hsa:84618","ECrel","compound"
"2609","hsa:5158","hsa:3704","ECrel","compound"
"2610","hsa:5158","hsa:377841","ECrel","compound"
"2612","hsa:5158","hsa:956","ECrel","compound"
"2613","hsa:5158","hsa:124583","ECrel","compound"
"2614","hsa:5158","hsa:955","ECrel","compound"
"2615","hsa:5158","hsa:957","ECrel","compound"
"2616","hsa:5158","hsa:9583","ECrel","compound"
"2617","hsa:5158","hsa:2987","ECrel","compound"
"2618","hsa:5158","hsa:353","ECrel","compound"
"2619","hsa:5158","hsa:3251","ECrel","compound"
"2621","hsa:5158","hsa:115024","ECrel","compound"
"2622","hsa:5158","hsa:22978","ECrel","compound"
"2623","hsa:5158","hsa:30833","ECrel","compound"
"2624","hsa:5158","hsa:4907","ECrel","compound"
"2626","hsa:5158","hsa:56953","ECrel","compound"
"2627","hsa:5158","hsa:84618","ECrel","compound"
"2629","hsa:8654","hsa:3704","ECrel","compound"
"2630","hsa:8654","hsa:377841","ECrel","compound"
"2632","hsa:8654","hsa:956","ECrel","compound"
"2633","hsa:8654","hsa:124583","ECrel","compound"
"2634","hsa:8654","hsa:955","ECrel","compound"
"2635","hsa:8654","hsa:957","ECrel","compound"
"2636","hsa:8654","hsa:9583","ECrel","compound"
"2637","hsa:8654","hsa:2987","ECrel","compound"
"2638","hsa:8654","hsa:353","ECrel","compound"
"2639","hsa:8654","hsa:3251","ECrel","compound"
"2641","hsa:8654","hsa:115024","ECrel","compound"
"2642","hsa:8654","hsa:22978","ECrel","compound"
"2643","hsa:8654","hsa:30833","ECrel","compound"
"2644","hsa:8654","hsa:4907","ECrel","compound"
"2646","hsa:8654","hsa:56953","ECrel","compound"
"2647","hsa:8654","hsa:84618","ECrel","compound"
"2649","hsa:9060","hsa:9060","ECrel","compound"
"2650","hsa:9060","hsa:9061","ECrel","compound"
"2651","hsa:9061","hsa:9060","ECrel","compound"
"2652","hsa:9061","hsa:9061","ECrel","compound"
"2653","hsa:5198","hsa:2618","ECrel","compound"
"2654","hsa:3704","hsa:124583","ECrel","compound"
"2655","hsa:3704","hsa:955","ECrel","compound"
"2656","hsa:3704","hsa:957","ECrel","compound"
"2657","hsa:3704","hsa:9583","ECrel","compound"
"2658","hsa:3704","hsa:377841","ECrel","compound"
"2660","hsa:3704","hsa:956","ECrel","compound"
"2661","hsa:3704","hsa:3614","ECrel","compound"
"2662","hsa:3704","hsa:3615","ECrel","compound"
"2663","hsa:3704","hsa:3251","ECrel","compound"
"2665","hsa:3704","hsa:115024","ECrel","compound"
"2666","hsa:3704","hsa:22978","ECrel","compound"
"2667","hsa:3704","hsa:30833","ECrel","compound"
"2668","hsa:3704","hsa:4907","ECrel","compound"
"2670","hsa:3704","hsa:56953","ECrel","compound"
"2671","hsa:3704","hsa:84618","ECrel","compound"
"2673","hsa:3704","hsa:10201","ECrel","compound"
"2675","hsa:3704","hsa:29922","ECrel","compound"
"2678","hsa:3704","hsa:4832","ECrel","compound"
"2679","hsa:3704","hsa:4833","ECrel","compound"
"2682","hsa:3704","hsa:2987","ECrel","compound"
"2683","hsa:3704","hsa:353","ECrel","compound"
"2684","hsa:3704","hsa:1716","ECrel","compound"
"2685","hsa:3704","hsa:5313","ECrel","compound"
"2686","hsa:3704","hsa:5315","ECrel","compound"
"2687","hsa:3704","hsa:318","ECrel","compound"
"2688","hsa:3704","hsa:107","ECrel","compound"
"2689","hsa:3704","hsa:108","ECrel","compound"
"2690","hsa:3704","hsa:109","ECrel","compound"
"2691","hsa:3704","hsa:111","ECrel","compound"
"2692","hsa:3704","hsa:112","ECrel","compound"
"2693","hsa:3704","hsa:113","ECrel","compound"
"2694","hsa:3704","hsa:114","ECrel","compound"
"2695","hsa:3704","hsa:115","ECrel","compound"
"2696","hsa:3704","hsa:196883","ECrel","compound"
"2697","hsa:3704","hsa:55811","ECrel","compound"
"2698","hsa:3704","hsa:131870","ECrel","compound"
"2699","hsa:318","hsa:3704","ECrel","compound"
"2700","hsa:1716","hsa:4860","ECrel","compound"
"2701","hsa:55276","hsa:221823","ECrel","compound"
"2702","hsa:55276","hsa:5631","ECrel","compound"
"2703","hsa:55276","hsa:5634","ECrel","compound"
"2704","hsa:55276","hsa:11164","ECrel","compound"
"2705","hsa:55276","hsa:53343","ECrel","compound"
"2706","hsa:55276","hsa:56985","ECrel","compound"
"2708","hsa:5313","hsa:122481","ECrel","compound"
"2709","hsa:5313","hsa:158067","ECrel","compound"
"2710","hsa:5313","hsa:203","ECrel","compound"
"2711","hsa:5313","hsa:204","ECrel","compound"
"2712","hsa:5313","hsa:205","ECrel","compound"
"2714","hsa:5313","hsa:26289","ECrel","compound"
"2716","hsa:5313","hsa:107","ECrel","compound"
"2717","hsa:5313","hsa:108","ECrel","compound"
"2718","hsa:5313","hsa:109","ECrel","compound"
"2719","hsa:5313","hsa:111","ECrel","compound"
"2720","hsa:5313","hsa:112","ECrel","compound"
"2721","hsa:5313","hsa:113","ECrel","compound"
"2722","hsa:5313","hsa:114","ECrel","compound"
"2723","hsa:5313","hsa:115","ECrel","compound"
"2724","hsa:5313","hsa:196883","ECrel","compound"
"2725","hsa:5313","hsa:55811","ECrel","compound"
"2726","hsa:5313","hsa:2987","ECrel","compound"
"2727","hsa:5313","hsa:318","ECrel","compound"
"2728","hsa:5313","hsa:954","ECrel","compound"
"2729","hsa:5313","hsa:84284","ECrel","compound"
"2730","hsa:5313","hsa:5167","ECrel","compound"
"2731","hsa:5313","hsa:5169","ECrel","compound"
"2733","hsa:5315","hsa:122481","ECrel","compound"
"2734","hsa:5315","hsa:158067","ECrel","compound"
"2735","hsa:5315","hsa:203","ECrel","compound"
"2736","hsa:5315","hsa:204","ECrel","compound"
"2737","hsa:5315","hsa:205","ECrel","compound"
"2739","hsa:5315","hsa:26289","ECrel","compound"
"2741","hsa:5315","hsa:107","ECrel","compound"
"2742","hsa:5315","hsa:108","ECrel","compound"
"2743","hsa:5315","hsa:109","ECrel","compound"
"2744","hsa:5315","hsa:111","ECrel","compound"
"2745","hsa:5315","hsa:112","ECrel","compound"
"2746","hsa:5315","hsa:113","ECrel","compound"
"2747","hsa:5315","hsa:114","ECrel","compound"
"2748","hsa:5315","hsa:115","ECrel","compound"
"2749","hsa:5315","hsa:196883","ECrel","compound"
"2750","hsa:5315","hsa:55811","ECrel","compound"
"2751","hsa:5315","hsa:2987","ECrel","compound"
"2752","hsa:5315","hsa:318","ECrel","compound"
"2753","hsa:5315","hsa:954","ECrel","compound"
"2754","hsa:5315","hsa:84284","ECrel","compound"
"2755","hsa:5315","hsa:5167","ECrel","compound"
"2756","hsa:5315","hsa:5169","ECrel","compound"
"2757","hsa:1633","hsa:100","ECrel","compound"
"2759","hsa:1633","hsa:4860","ECrel","compound"
"2761","hsa:1633","hsa:115024","ECrel","compound"
"2762","hsa:1633","hsa:22978","ECrel","compound"
"2763","hsa:1633","hsa:30833","ECrel","compound"
"2764","hsa:1633","hsa:4907","ECrel","compound"
"2766","hsa:1633","hsa:56953","ECrel","compound"
"2767","hsa:1633","hsa:84618","ECrel","compound"
"2769","hsa:84284","hsa:107","ECrel","compound"
"2770","hsa:84284","hsa:108","ECrel","compound"
"2771","hsa:84284","hsa:109","ECrel","compound"
"2772","hsa:84284","hsa:111","ECrel","compound"
"2773","hsa:84284","hsa:112","ECrel","compound"
"2774","hsa:84284","hsa:113","ECrel","compound"
"2775","hsa:84284","hsa:114","ECrel","compound"
"2776","hsa:84284","hsa:115","ECrel","compound"
"2777","hsa:84284","hsa:196883","ECrel","compound"
"2778","hsa:84284","hsa:55811","ECrel","compound"
"2779","hsa:27115","hsa:107","ECrel","compound"
"2780","hsa:27115","hsa:108","ECrel","compound"
"2781","hsa:27115","hsa:109","ECrel","compound"
"2782","hsa:27115","hsa:111","ECrel","compound"
"2783","hsa:27115","hsa:112","ECrel","compound"
"2784","hsa:27115","hsa:113","ECrel","compound"
"2785","hsa:27115","hsa:114","ECrel","compound"
"2786","hsa:27115","hsa:115","ECrel","compound"
"2787","hsa:27115","hsa:196883","ECrel","compound"
"2788","hsa:27115","hsa:55811","ECrel","compound"
"2789","hsa:27115","hsa:158","ECrel","compound"
"2790","hsa:27115","hsa:377841","ECrel","compound"
"2792","hsa:27115","hsa:956","ECrel","compound"
"2794","hsa:27115","hsa:122481","ECrel","compound"
"2795","hsa:27115","hsa:158067","ECrel","compound"
"2796","hsa:27115","hsa:203","ECrel","compound"
"2797","hsa:27115","hsa:204","ECrel","compound"
"2798","hsa:27115","hsa:205","ECrel","compound"
"2800","hsa:27115","hsa:26289","ECrel","compound"
"2802","hsa:27115","hsa:353","ECrel","compound"
"2804","hsa:27115","hsa:115024","ECrel","compound"
"2805","hsa:27115","hsa:22978","ECrel","compound"
"2806","hsa:27115","hsa:30833","ECrel","compound"
"2807","hsa:27115","hsa:4907","ECrel","compound"
"2809","hsa:27115","hsa:56953","ECrel","compound"
"2810","hsa:27115","hsa:84618","ECrel","compound"
"2812","hsa:27115","hsa:1633","ECrel","compound"
"2813","hsa:27115","hsa:132","ECrel","compound"
"2814","hsa:27115","hsa:270","ECrel","compound"
"2815","hsa:27115","hsa:271","ECrel","compound"
"2816","hsa:27115","hsa:272","ECrel","compound"
"2817","hsa:5141","hsa:107","ECrel","compound"
"2818","hsa:5141","hsa:108","ECrel","compound"
"2819","hsa:5141","hsa:109","ECrel","compound"
"2820","hsa:5141","hsa:111","ECrel","compound"
"2821","hsa:5141","hsa:112","ECrel","compound"
"2822","hsa:5141","hsa:113","ECrel","compound"
"2823","hsa:5141","hsa:114","ECrel","compound"
"2824","hsa:5141","hsa:115","ECrel","compound"
"2825","hsa:5141","hsa:196883","ECrel","compound"
"2826","hsa:5141","hsa:55811","ECrel","compound"
"2827","hsa:5141","hsa:158","ECrel","compound"
"2828","hsa:5141","hsa:377841","ECrel","compound"
"2830","hsa:5141","hsa:956","ECrel","compound"
"2832","hsa:5141","hsa:122481","ECrel","compound"
"2833","hsa:5141","hsa:158067","ECrel","compound"
"2834","hsa:5141","hsa:203","ECrel","compound"
"2835","hsa:5141","hsa:204","ECrel","compound"
"2836","hsa:5141","hsa:205","ECrel","compound"
"2838","hsa:5141","hsa:26289","ECrel","compound"
"2840","hsa:5141","hsa:353","ECrel","compound"
"2842","hsa:5141","hsa:115024","ECrel","compound"
"2843","hsa:5141","hsa:22978","ECrel","compound"
"2844","hsa:5141","hsa:30833","ECrel","compound"
"2845","hsa:5141","hsa:4907","ECrel","compound"
"2847","hsa:5141","hsa:56953","ECrel","compound"
"2848","hsa:5141","hsa:84618","ECrel","compound"
"2850","hsa:5141","hsa:1633","ECrel","compound"
"2851","hsa:5141","hsa:132","ECrel","compound"
"2852","hsa:5141","hsa:270","ECrel","compound"
"2853","hsa:5141","hsa:271","ECrel","compound"
"2854","hsa:5141","hsa:272","ECrel","compound"
"2855","hsa:5142","hsa:107","ECrel","compound"
"2856","hsa:5142","hsa:108","ECrel","compound"
"2857","hsa:5142","hsa:109","ECrel","compound"
"2858","hsa:5142","hsa:111","ECrel","compound"
"2859","hsa:5142","hsa:112","ECrel","compound"
"2860","hsa:5142","hsa:113","ECrel","compound"
"2861","hsa:5142","hsa:114","ECrel","compound"
"2862","hsa:5142","hsa:115","ECrel","compound"
"2863","hsa:5142","hsa:196883","ECrel","compound"
"2864","hsa:5142","hsa:55811","ECrel","compound"
"2865","hsa:5142","hsa:158","ECrel","compound"
"2866","hsa:5142","hsa:377841","ECrel","compound"
"2868","hsa:5142","hsa:956","ECrel","compound"
"2870","hsa:5142","hsa:122481","ECrel","compound"
"2871","hsa:5142","hsa:158067","ECrel","compound"
"2872","hsa:5142","hsa:203","ECrel","compound"
"2873","hsa:5142","hsa:204","ECrel","compound"
"2874","hsa:5142","hsa:205","ECrel","compound"
"2876","hsa:5142","hsa:26289","ECrel","compound"
"2878","hsa:5142","hsa:353","ECrel","compound"
"2880","hsa:5142","hsa:115024","ECrel","compound"
"2881","hsa:5142","hsa:22978","ECrel","compound"
"2882","hsa:5142","hsa:30833","ECrel","compound"
"2883","hsa:5142","hsa:4907","ECrel","compound"
"2885","hsa:5142","hsa:56953","ECrel","compound"
"2886","hsa:5142","hsa:84618","ECrel","compound"
"2888","hsa:5142","hsa:1633","ECrel","compound"
"2889","hsa:5142","hsa:132","ECrel","compound"
"2890","hsa:5142","hsa:270","ECrel","compound"
"2891","hsa:5142","hsa:271","ECrel","compound"
"2892","hsa:5142","hsa:272","ECrel","compound"
"2893","hsa:5143","hsa:107","ECrel","compound"
"2894","hsa:5143","hsa:108","ECrel","compound"
"2895","hsa:5143","hsa:109","ECrel","compound"
"2896","hsa:5143","hsa:111","ECrel","compound"
"2897","hsa:5143","hsa:112","ECrel","compound"
"2898","hsa:5143","hsa:113","ECrel","compound"
"2899","hsa:5143","hsa:114","ECrel","compound"
"2900","hsa:5143","hsa:115","ECrel","compound"
"2901","hsa:5143","hsa:196883","ECrel","compound"
"2902","hsa:5143","hsa:55811","ECrel","compound"
"2903","hsa:5143","hsa:158","ECrel","compound"
"2904","hsa:5143","hsa:377841","ECrel","compound"
"2906","hsa:5143","hsa:956","ECrel","compound"
"2908","hsa:5143","hsa:122481","ECrel","compound"
"2909","hsa:5143","hsa:158067","ECrel","compound"
"2910","hsa:5143","hsa:203","ECrel","compound"
"2911","hsa:5143","hsa:204","ECrel","compound"
"2912","hsa:5143","hsa:205","ECrel","compound"
"2914","hsa:5143","hsa:26289","ECrel","compound"
"2916","hsa:5143","hsa:353","ECrel","compound"
"2918","hsa:5143","hsa:115024","ECrel","compound"
"2919","hsa:5143","hsa:22978","ECrel","compound"
"2920","hsa:5143","hsa:30833","ECrel","compound"
"2921","hsa:5143","hsa:4907","ECrel","compound"
"2923","hsa:5143","hsa:56953","ECrel","compound"
"2924","hsa:5143","hsa:84618","ECrel","compound"
"2926","hsa:5143","hsa:1633","ECrel","compound"
"2927","hsa:5143","hsa:132","ECrel","compound"
"2928","hsa:5143","hsa:270","ECrel","compound"
"2929","hsa:5143","hsa:271","ECrel","compound"
"2930","hsa:5143","hsa:272","ECrel","compound"
"2931","hsa:5144","hsa:107","ECrel","compound"
"2932","hsa:5144","hsa:108","ECrel","compound"
"2933","hsa:5144","hsa:109","ECrel","compound"
"2934","hsa:5144","hsa:111","ECrel","compound"
"2935","hsa:5144","hsa:112","ECrel","compound"
"2936","hsa:5144","hsa:113","ECrel","compound"
"2937","hsa:5144","hsa:114","ECrel","compound"
"2938","hsa:5144","hsa:115","ECrel","compound"
"2939","hsa:5144","hsa:196883","ECrel","compound"
"2940","hsa:5144","hsa:55811","ECrel","compound"
"2941","hsa:5144","hsa:158","ECrel","compound"
"2942","hsa:5144","hsa:377841","ECrel","compound"
"2944","hsa:5144","hsa:956","ECrel","compound"
"2946","hsa:5144","hsa:122481","ECrel","compound"
"2947","hsa:5144","hsa:158067","ECrel","compound"
"2948","hsa:5144","hsa:203","ECrel","compound"
"2949","hsa:5144","hsa:204","ECrel","compound"
"2950","hsa:5144","hsa:205","ECrel","compound"
"2952","hsa:5144","hsa:26289","ECrel","compound"
"2954","hsa:5144","hsa:353","ECrel","compound"
"2956","hsa:5144","hsa:115024","ECrel","compound"
"2957","hsa:5144","hsa:22978","ECrel","compound"
"2958","hsa:5144","hsa:30833","ECrel","compound"
"2959","hsa:5144","hsa:4907","ECrel","compound"
"2961","hsa:5144","hsa:56953","ECrel","compound"
"2962","hsa:5144","hsa:84618","ECrel","compound"
"2964","hsa:5144","hsa:1633","ECrel","compound"
"2965","hsa:5144","hsa:132","ECrel","compound"
"2966","hsa:5144","hsa:270","ECrel","compound"
"2967","hsa:5144","hsa:271","ECrel","compound"
"2968","hsa:5144","hsa:272","ECrel","compound"
"2969","hsa:5150","hsa:107","ECrel","compound"
"2970","hsa:5150","hsa:108","ECrel","compound"
"2971","hsa:5150","hsa:109","ECrel","compound"
"2972","hsa:5150","hsa:111","ECrel","compound"
"2973","hsa:5150","hsa:112","ECrel","compound"
"2974","hsa:5150","hsa:113","ECrel","compound"
"2975","hsa:5150","hsa:114","ECrel","compound"
"2976","hsa:5150","hsa:115","ECrel","compound"
"2977","hsa:5150","hsa:196883","ECrel","compound"
"2978","hsa:5150","hsa:55811","ECrel","compound"
"2979","hsa:5150","hsa:158","ECrel","compound"
"2980","hsa:5150","hsa:377841","ECrel","compound"
"2982","hsa:5150","hsa:956","ECrel","compound"
"2984","hsa:5150","hsa:122481","ECrel","compound"
"2985","hsa:5150","hsa:158067","ECrel","compound"
"2986","hsa:5150","hsa:203","ECrel","compound"
"2987","hsa:5150","hsa:204","ECrel","compound"
"2988","hsa:5150","hsa:205","ECrel","compound"
"2990","hsa:5150","hsa:26289","ECrel","compound"
"2992","hsa:5150","hsa:353","ECrel","compound"
"2994","hsa:5150","hsa:115024","ECrel","compound"
"2995","hsa:5150","hsa:22978","ECrel","compound"
"2996","hsa:5150","hsa:30833","ECrel","compound"
"2997","hsa:5150","hsa:4907","ECrel","compound"
"2999","hsa:5150","hsa:56953","ECrel","compound"
"3000","hsa:5150","hsa:84618","ECrel","compound"
"3002","hsa:5150","hsa:1633","ECrel","compound"
"3003","hsa:5150","hsa:132","ECrel","compound"
"3004","hsa:5150","hsa:270","ECrel","compound"
"3005","hsa:5150","hsa:271","ECrel","compound"
"3006","hsa:5150","hsa:272","ECrel","compound"
"3007","hsa:5151","hsa:107","ECrel","compound"
"3008","hsa:5151","hsa:108","ECrel","compound"
"3009","hsa:5151","hsa:109","ECrel","compound"
"3010","hsa:5151","hsa:111","ECrel","compound"
"3011","hsa:5151","hsa:112","ECrel","compound"
"3012","hsa:5151","hsa:113","ECrel","compound"
"3013","hsa:5151","hsa:114","ECrel","compound"
"3014","hsa:5151","hsa:115","ECrel","compound"
"3015","hsa:5151","hsa:196883","ECrel","compound"
"3016","hsa:5151","hsa:55811","ECrel","compound"
"3017","hsa:5151","hsa:158","ECrel","compound"
"3018","hsa:5151","hsa:377841","ECrel","compound"
"3020","hsa:5151","hsa:956","ECrel","compound"
"3022","hsa:5151","hsa:122481","ECrel","compound"
"3023","hsa:5151","hsa:158067","ECrel","compound"
"3024","hsa:5151","hsa:203","ECrel","compound"
"3025","hsa:5151","hsa:204","ECrel","compound"
"3026","hsa:5151","hsa:205","ECrel","compound"
"3028","hsa:5151","hsa:26289","ECrel","compound"
"3030","hsa:5151","hsa:353","ECrel","compound"
"3032","hsa:5151","hsa:115024","ECrel","compound"
"3033","hsa:5151","hsa:22978","ECrel","compound"
"3034","hsa:5151","hsa:30833","ECrel","compound"
"3035","hsa:5151","hsa:4907","ECrel","compound"
"3037","hsa:5151","hsa:56953","ECrel","compound"
"3038","hsa:5151","hsa:84618","ECrel","compound"
"3040","hsa:5151","hsa:1633","ECrel","compound"
"3041","hsa:5151","hsa:132","ECrel","compound"
"3042","hsa:5151","hsa:270","ECrel","compound"
"3043","hsa:5151","hsa:271","ECrel","compound"
"3044","hsa:5151","hsa:272","ECrel","compound"
"3045","hsa:8622","hsa:107","ECrel","compound"
"3046","hsa:8622","hsa:108","ECrel","compound"
"3047","hsa:8622","hsa:109","ECrel","compound"
"3048","hsa:8622","hsa:111","ECrel","compound"
"3049","hsa:8622","hsa:112","ECrel","compound"
"3050","hsa:8622","hsa:113","ECrel","compound"
"3051","hsa:8622","hsa:114","ECrel","compound"
"3052","hsa:8622","hsa:115","ECrel","compound"
"3053","hsa:8622","hsa:196883","ECrel","compound"
"3054","hsa:8622","hsa:55811","ECrel","compound"
"3055","hsa:8622","hsa:158","ECrel","compound"
"3056","hsa:8622","hsa:377841","ECrel","compound"
"3058","hsa:8622","hsa:956","ECrel","compound"
"3060","hsa:8622","hsa:122481","ECrel","compound"
"3061","hsa:8622","hsa:158067","ECrel","compound"
"3062","hsa:8622","hsa:203","ECrel","compound"
"3063","hsa:8622","hsa:204","ECrel","compound"
"3064","hsa:8622","hsa:205","ECrel","compound"
"3066","hsa:8622","hsa:26289","ECrel","compound"
"3068","hsa:8622","hsa:353","ECrel","compound"
"3070","hsa:8622","hsa:115024","ECrel","compound"
"3071","hsa:8622","hsa:22978","ECrel","compound"
"3072","hsa:8622","hsa:30833","ECrel","compound"
"3073","hsa:8622","hsa:4907","ECrel","compound"
"3075","hsa:8622","hsa:56953","ECrel","compound"
"3076","hsa:8622","hsa:84618","ECrel","compound"
"3078","hsa:8622","hsa:1633","ECrel","compound"
"3079","hsa:8622","hsa:132","ECrel","compound"
"3080","hsa:8622","hsa:270","ECrel","compound"
"3081","hsa:8622","hsa:271","ECrel","compound"
"3082","hsa:8622","hsa:272","ECrel","compound"
"3083","hsa:5236","hsa:11164","ECrel","compound"
"3084","hsa:5236","hsa:53343","ECrel","compound"
"3085","hsa:5236","hsa:56985","ECrel","compound"
"3086","hsa:131870","hsa:10201","ECrel","compound"
"3088","hsa:131870","hsa:29922","ECrel","compound"
"3091","hsa:131870","hsa:4832","ECrel","compound"
"3092","hsa:131870","hsa:4833","ECrel","compound"
"3094","hsa:131870","hsa:3704","ECrel","compound"
"3095","hsa:131870","hsa:270","ECrel","compound"
"3096","hsa:131870","hsa:271","ECrel","compound"
"3097","hsa:131870","hsa:272","ECrel","compound"
"3099","hsa:131870","hsa:115024","ECrel","compound"
"3100","hsa:131870","hsa:22978","ECrel","compound"
"3101","hsa:131870","hsa:30833","ECrel","compound"
"3102","hsa:131870","hsa:4907","ECrel","compound"
