"","from","to","type","subtype"
"1643","hsa:4534","hsa:5289","ECrel","compound"
"1644","hsa:4534","hsa:5295","ECrel","compound"
"1645","hsa:4534","hsa:5296","ECrel","compound"
"1646","hsa:4534","hsa:8503","ECrel","compound"
"1647","hsa:4534","hsa:3631","ECrel","compound"
"1648","hsa:4534","hsa:8821","ECrel","compound"
"1649","hsa:3612","hsa:3631","ECrel","compound"
"1650","hsa:3612","hsa:8821","ECrel","compound"
"1651","hsa:3612","hsa:3612","ECrel","compound"
"1652","hsa:3612","hsa:3613","ECrel","compound"
"1654","hsa:3612","hsa:3628","ECrel","compound"
"1655","hsa:3613","hsa:3631","ECrel","compound"
"1656","hsa:3613","hsa:8821","ECrel","compound"
"1657","hsa:3613","hsa:3612","ECrel","compound"
"1658","hsa:3613","hsa:3613","ECrel","compound"
"1660","hsa:3613","hsa:3628","ECrel","compound"
"1667","hsa:3628","hsa:3632","ECrel","compound"
"1668","hsa:3628","hsa:113026","ECrel","compound"
"1669","hsa:3628","hsa:23236","ECrel","compound"
"1670","hsa:3628","hsa:51196","ECrel","compound"
"1671","hsa:3628","hsa:5330","ECrel","compound"
"1672","hsa:3628","hsa:5331","ECrel","compound"
"1673","hsa:3628","hsa:5332","ECrel","compound"
"1674","hsa:3628","hsa:5333","ECrel","compound"
"1675","hsa:3628","hsa:5335","ECrel","compound"
"1676","hsa:3628","hsa:5336","ECrel","compound"
"1677","hsa:3628","hsa:84812","ECrel","compound"
"1678","hsa:3628","hsa:89869","ECrel","compound"
"1679","hsa:3628","hsa:3705","ECrel","compound"
"1680","hsa:3632","hsa:3706","ECrel","compound"
"1681","hsa:3632","hsa:3707","ECrel","compound"
"1682","hsa:3632","hsa:80271","ECrel","compound"
"1683","hsa:3632","hsa:113026","ECrel","compound"
"1684","hsa:3632","hsa:23236","ECrel","compound"
"1685","hsa:3632","hsa:51196","ECrel","compound"
"1686","hsa:3632","hsa:5330","ECrel","compound"
"1687","hsa:3632","hsa:5331","ECrel","compound"
"1688","hsa:3632","hsa:5332","ECrel","compound"
"1689","hsa:3632","hsa:5333","ECrel","compound"
"1690","hsa:3632","hsa:5335","ECrel","compound"
"1691","hsa:3632","hsa:5336","ECrel","compound"
"1692","hsa:3632","hsa:84812","ECrel","compound"
"1693","hsa:3632","hsa:89869","ECrel","compound"
"1694","hsa:3632","hsa:253430","ECrel","compound"
"1695","hsa:3632","hsa:3705","ECrel","compound"
"1696","hsa:3632","hsa:3631","ECrel","compound"
"1697","hsa:3632","hsa:8821","ECrel","compound"
"1698","hsa:3706","hsa:253430","ECrel","compound"
"1699","hsa:3707","hsa:253430","ECrel","compound"
"1700","hsa:80271","hsa:253430","ECrel","compound"
"1701","hsa:3635","hsa:5728","ECrel","compound"
"1702","hsa:3636","hsa:5728","ECrel","compound"
"1705","hsa:55613","hsa:5289","ECrel","compound"
"1706","hsa:55613","hsa:5295","ECrel","compound"
"1707","hsa:55613","hsa:5296","ECrel","compound"
"1708","hsa:55613","hsa:8503","ECrel","compound"
"1711","hsa:64419","hsa:5289","ECrel","compound"
"1712","hsa:64419","hsa:5295","ECrel","compound"
"1713","hsa:64419","hsa:5296","ECrel","compound"
"1714","hsa:64419","hsa:8503","ECrel","compound"
"1717","hsa:8776","hsa:5289","ECrel","compound"
"1718","hsa:8776","hsa:5295","ECrel","compound"
"1719","hsa:8776","hsa:5296","ECrel","compound"
"1720","hsa:8776","hsa:8503","ECrel","compound"
"1723","hsa:8897","hsa:5289","ECrel","compound"
"1724","hsa:8897","hsa:5295","ECrel","compound"
"1725","hsa:8897","hsa:5296","ECrel","compound"
"1726","hsa:8897","hsa:8503","ECrel","compound"
"1729","hsa:8898","hsa:5289","ECrel","compound"
"1730","hsa:8898","hsa:5295","ECrel","compound"
"1731","hsa:8898","hsa:5296","ECrel","compound"
"1732","hsa:8898","hsa:8503","ECrel","compound"
"1735","hsa:9107","hsa:5289","ECrel","compound"
"1736","hsa:9107","hsa:5295","ECrel","compound"
"1737","hsa:9107","hsa:5296","ECrel","compound"
"1738","hsa:9107","hsa:8503","ECrel","compound"
"1741","hsa:9108","hsa:5289","ECrel","compound"
"1742","hsa:9108","hsa:5295","ECrel","compound"
"1743","hsa:9108","hsa:5296","ECrel","compound"
"1744","hsa:9108","hsa:8503","ECrel","compound"
"1747","hsa:9110","hsa:5289","ECrel","compound"
"1748","hsa:9110","hsa:5295","ECrel","compound"
"1749","hsa:9110","hsa:5296","ECrel","compound"
"1750","hsa:9110","hsa:8503","ECrel","compound"
"1751","hsa:117283","hsa:64768","ECrel","compound"
"1752","hsa:117283","hsa:23262","ECrel","compound"
"1753","hsa:117283","hsa:9677","ECrel","compound"
"1754","hsa:51447","hsa:64768","ECrel","compound"
"1755","hsa:51447","hsa:23262","ECrel","compound"
"1756","hsa:51447","hsa:9677","ECrel","compound"
"1757","hsa:9807","hsa:64768","ECrel","compound"
"1758","hsa:9807","hsa:23262","ECrel","compound"
"1759","hsa:9807","hsa:9677","ECrel","compound"
"1760","hsa:23262","hsa:64768","ECrel","compound"
"1761","hsa:23262","hsa:117283","ECrel","compound"
"1762","hsa:23262","hsa:51447","ECrel","compound"
"1763","hsa:23262","hsa:9807","ECrel","compound"
"1764","hsa:9677","hsa:64768","ECrel","compound"
"1765","hsa:9677","hsa:117283","ECrel","compound"
"1766","hsa:9677","hsa:51447","ECrel","compound"
"1767","hsa:9677","hsa:9807","ECrel","compound"
"1768","hsa:22876","hsa:200576","ECrel","compound"
"1769","hsa:22876","hsa:113026","ECrel","compound"
"1770","hsa:22876","hsa:23236","ECrel","compound"
"1771","hsa:22876","hsa:51196","ECrel","compound"
"1772","hsa:22876","hsa:5330","ECrel","compound"
"1773","hsa:22876","hsa:5331","ECrel","compound"
"1774","hsa:22876","hsa:5332","ECrel","compound"
"1775","hsa:22876","hsa:5333","ECrel","compound"
"1776","hsa:22876","hsa:5335","ECrel","compound"
"1777","hsa:22876","hsa:5336","ECrel","compound"
"1778","hsa:22876","hsa:84812","ECrel","compound"
"1779","hsa:22876","hsa:89869","ECrel","compound"
"1780","hsa:22876","hsa:5289","ECrel","compound"
"1781","hsa:22876","hsa:5295","ECrel","compound"
"1782","hsa:22876","hsa:5296","ECrel","compound"
"1783","hsa:22876","hsa:8503","ECrel","compound"
"1784","hsa:22876","hsa:5286","ECrel","compound"
"1785","hsa:22876","hsa:5287","ECrel","compound"
"1786","hsa:22876","hsa:5288","ECrel","compound"
"1787","hsa:22876","hsa:5728","ECrel","compound"
"1788","hsa:22876","hsa:4534","ECrel","compound"
"1789","hsa:22876","hsa:55613","ECrel","compound"
"1790","hsa:22876","hsa:64419","ECrel","compound"
"1791","hsa:22876","hsa:8776","ECrel","compound"
"1792","hsa:22876","hsa:8897","ECrel","compound"
"1793","hsa:22876","hsa:8898","ECrel","compound"
"1794","hsa:22876","hsa:9107","ECrel","compound"
"1795","hsa:22876","hsa:9108","ECrel","compound"
"1796","hsa:22876","hsa:9110","ECrel","compound"
"1797","hsa:22876","hsa:10423","ECrel","compound"
"1798","hsa:22876","hsa:3633","ECrel","compound"
"1799","hsa:22876","hsa:4952","ECrel","compound"
"1800","hsa:22876","hsa:56623","ECrel","compound"
"1801","hsa:22876","hsa:8867","ECrel","compound"
"1802","hsa:22876","hsa:8871","ECrel","compound"
"1803","hsa:22876","hsa:23396","ECrel","compound"
"1804","hsa:22876","hsa:8394","ECrel","compound"
"1805","hsa:22876","hsa:8395","ECrel","compound"
"1806","hsa:22908","hsa:200576","ECrel","compound"
"1807","hsa:22908","hsa:113026","ECrel","compound"
"1808","hsa:22908","hsa:23236","ECrel","compound"
"1809","hsa:22908","hsa:51196","ECrel","compound"
"1810","hsa:22908","hsa:5330","ECrel","compound"
"1811","hsa:22908","hsa:5331","ECrel","compound"
"1812","hsa:22908","hsa:5332","ECrel","compound"
"1813","hsa:22908","hsa:5333","ECrel","compound"
"1814","hsa:22908","hsa:5335","ECrel","compound"
"1815","hsa:22908","hsa:5336","ECrel","compound"
"1816","hsa:22908","hsa:84812","ECrel","compound"
"1817","hsa:22908","hsa:89869","ECrel","compound"
"1818","hsa:22908","hsa:5289","ECrel","compound"
"1819","hsa:22908","hsa:5295","ECrel","compound"
"1820","hsa:22908","hsa:5296","ECrel","compound"
"1821","hsa:22908","hsa:8503","ECrel","compound"
"1822","hsa:22908","hsa:5286","ECrel","compound"
"1823","hsa:22908","hsa:5287","ECrel","compound"
"1824","hsa:22908","hsa:5288","ECrel","compound"
"1825","hsa:22908","hsa:5728","ECrel","compound"
"1826","hsa:22908","hsa:4534","ECrel","compound"
"1827","hsa:22908","hsa:55613","ECrel","compound"
"1828","hsa:22908","hsa:64419","ECrel","compound"
"1829","hsa:22908","hsa:8776","ECrel","compound"
"1830","hsa:22908","hsa:8897","ECrel","compound"
"1831","hsa:22908","hsa:8898","ECrel","compound"
"1832","hsa:22908","hsa:9107","ECrel","compound"
"1833","hsa:22908","hsa:9108","ECrel","compound"
"1834","hsa:22908","hsa:9110","ECrel","compound"
"1835","hsa:22908","hsa:10423","ECrel","compound"
"1836","hsa:22908","hsa:3633","ECrel","compound"
"1837","hsa:22908","hsa:4952","ECrel","compound"
"1838","hsa:22908","hsa:56623","ECrel","compound"
"1839","hsa:22908","hsa:8867","ECrel","compound"
"1840","hsa:22908","hsa:8871","ECrel","compound"
"1841","hsa:22908","hsa:23396","ECrel","compound"
"1842","hsa:22908","hsa:8394","ECrel","compound"
"1843","hsa:22908","hsa:8395","ECrel","compound"
